,similarity,timestamp
352,0.9732142317930262,"01/22/2019, 02:16:00"
353,0.8990912554438587,"01/22/2019, 02:18:00"
354,0.9870247752801758,"01/22/2019, 02:20:00"
355,0.9568905083004906,"01/22/2019, 02:22:00"
356,0.9754286088088735,"01/22/2019, 02:24:00"
357,0.986308651411444,"01/22/2019, 02:26:00"
358,0.9917023511509123,"01/22/2019, 02:28:00"
359,0.9678436169072593,"01/22/2019, 02:30:00"
360,0.9588662447553363,"01/22/2019, 02:32:00"
361,0.9899954059503396,"01/22/2019, 02:34:00"
362,0.9817455966453256,"01/22/2019, 02:36:00"
363,0.9945509623226326,"01/22/2019, 02:38:00"
364,0.932900843106693,"01/22/2019, 02:40:00"
365,0.9960771032218663,"01/22/2019, 02:42:00"
366,0.6890618246669566,"01/22/2019, 02:44:00"
367,0.9421427290493662,"01/22/2019, 02:46:00"
368,0.9693035499976235,"01/22/2019, 02:48:00"
369,0.967338187081044,"01/22/2019, 02:50:00"
370,0.9902567177778807,"01/22/2019, 02:52:00"
371,0.9760440745615709,"01/22/2019, 02:54:00"
372,0.9968945139908886,"01/22/2019, 02:56:00"
373,0.9515394617510448,"01/22/2019, 02:58:00"
374,0.9712719344662585,"01/22/2019, 03:00:00"
375,0.9847009564430638,"01/22/2019, 03:02:00"
376,0.9644529236319838,"01/22/2019, 03:04:00"
377,0.9971217613002017,"01/22/2019, 03:06:00"
378,0.9782136194425425,"01/22/2019, 03:08:00"
379,0.9943788305008422,"01/22/2019, 03:10:00"
380,0.9887154646642968,"01/22/2019, 03:12:00"
381,0.9884844590214514,"01/22/2019, 03:14:00"
382,0.9919241102177697,"01/22/2019, 03:16:00"
383,0.9984245970417832,"01/22/2019, 03:18:00"
384,0.9968665556926142,"01/22/2019, 03:20:00"
385,0.9937755991265438,"01/22/2019, 03:22:00"
386,0.9994806156639924,"01/22/2019, 03:24:00"
387,0.9883482073162086,"01/22/2019, 03:26:00"
388,0.999614170734688,"01/22/2019, 03:28:00"
389,0.983139624308533,"01/22/2019, 03:30:00"
390,0.9725816545731899,"01/22/2019, 03:32:00"
391,0.9593140430091563,"01/22/2019, 03:34:00"
392,0.999542039862086,"01/22/2019, 03:36:00"
393,0.9980364717201635,"01/22/2019, 03:38:00"
394,0.9947305081584266,"01/22/2019, 03:40:00"
395,0.9951606778270188,"01/22/2019, 03:42:00"
396,0.9991606266399108,"01/22/2019, 03:44:00"
397,0.9994202692306083,"01/22/2019, 03:46:00"
398,0.9906543389685395,"01/22/2019, 03:48:00"
399,0.9978493269882602,"01/22/2019, 03:50:00"
400,0.9466321297727376,"01/22/2019, 03:52:00"
401,0.8749649740805692,"01/22/2019, 03:54:00"
402,0.9746142200909721,"01/22/2019, 03:56:00"
403,0.9987168724335904,"01/22/2019, 03:58:00"
404,0.9186647887875339,"01/22/2019, 04:00:00"
405,0.9981641951627189,"01/22/2019, 04:02:00"
406,0.9979816844931054,"01/22/2019, 04:04:00"
407,0.9929075231225687,"01/22/2019, 04:06:00"
408,0.9985577449667195,"01/22/2019, 04:08:00"
409,0.9822334185178362,"01/22/2019, 04:10:00"
410,0.9296612325152804,"01/22/2019, 04:12:00"
411,0.9277976527900612,"01/22/2019, 04:14:00"
412,0.9991810603841329,"01/22/2019, 04:16:00"
413,0.9895999099183271,"01/22/2019, 04:18:00"
414,0.9825871470371577,"01/22/2019, 04:20:00"
415,0.946082836203918,"01/22/2019, 04:22:00"
416,0.9872473333193116,"01/22/2019, 04:24:00"
417,0.9933653803790791,"01/22/2019, 04:26:00"
418,0.48840407506135447,"01/22/2019, 04:28:00"
419,0.9888652620789589,"01/22/2019, 04:30:00"
420,0.9889326353526801,"01/22/2019, 04:32:00"
421,0.7538395296778171,"01/22/2019, 04:34:00"
422,0.9803683957985244,"01/22/2019, 04:36:00"
423,0.9917497967659408,"01/22/2019, 04:38:00"
424,0.9961931207112655,"01/22/2019, 04:40:00"
425,0.9918844674648234,"01/22/2019, 04:42:00"
426,0.9833470210754506,"01/22/2019, 04:44:00"
427,0.994881540942669,"01/22/2019, 04:46:00"
428,0.9738862347882524,"01/22/2019, 04:48:00"
429,0.9857588094125743,"01/22/2019, 04:50:00"
430,0.98707516230862,"01/22/2019, 04:52:00"
431,0.6162791761537093,"01/22/2019, 04:54:00"
432,0.964309008162483,"01/22/2019, 04:56:00"
433,0.9944810667718901,"01/22/2019, 04:58:00"
434,0.9074363079735691,"01/22/2019, 05:00:00"
435,0.9928159653971386,"01/22/2019, 05:02:00"
436,0.9835480982283654,"01/22/2019, 05:04:00"
437,0.995454562860762,"01/22/2019, 05:06:00"
438,0.911837973573963,"01/22/2019, 05:08:00"
439,0.9831098322506657,"01/22/2019, 05:10:00"
440,0.9743174749750435,"01/22/2019, 05:12:00"
441,0.9754398608622642,"01/22/2019, 05:14:00"
442,0.9689930705193275,"01/22/2019, 05:16:00"
443,0.9804325535408901,"01/22/2019, 05:18:00"
444,0.9897083162818628,"01/22/2019, 05:20:00"
445,0.8444953836550643,"01/22/2019, 05:22:00"
446,0.9205067128840887,"01/22/2019, 05:24:00"
447,0.9878389618381748,"01/22/2019, 05:26:00"
448,0.8573149934918493,"01/22/2019, 05:28:00"
449,0.9972144326058705,"01/22/2019, 05:30:00"
450,0.4512575742077227,"01/22/2019, 05:32:00"
451,0.8650791262770112,"01/22/2019, 05:34:00"
452,0.9470915398427,"01/22/2019, 05:36:00"
453,0.9681805472593862,"01/22/2019, 05:38:00"
454,0.9916851765865099,"01/22/2019, 05:40:00"
455,0.9267841548885436,"01/22/2019, 05:42:00"
456,0.9526231738096982,"01/22/2019, 05:44:00"
457,0.9474355938728247,"01/22/2019, 05:46:00"
458,0.9364606105899347,"01/22/2019, 05:48:00"
459,0.9437200978179001,"01/22/2019, 05:50:00"
460,0.7246089232479342,"01/22/2019, 05:52:00"
461,0.9808367425645028,"01/22/2019, 05:54:00"
462,0.9914343608238637,"01/22/2019, 05:56:00"
463,0.9817126840847439,"01/22/2019, 05:58:00"
464,0.9419560293255853,"01/22/2019, 06:00:00"
